lake,system,month,WL,RegFlow,R,P,Evap,SWE,T
Kalamalka,Okanagan,1995-09-01,0.05988888888888866,1.0170357142857145,0.26672226210523853,-28.168370013840367,-1.2911907729825813,-0.017015873906979704,1.9640764508928577
Kalamalka,Okanagan,1995-10-01,0.022428571428570798,-0.3926071428571428,0.9136066297027607,9.501174083977403,1.9822797538446508,-0.500378499054932,-1.2101484026227682
Kalamalka,Okanagan,1995-11-01,0.05628571428571405,-0.346,2.338931304361072,61.23819991314251,-5.267096026467957,22.46497364415388,-0.5421578543526786
Kalamalka,Okanagan,1995-12-01,0.14400000000000013,-0.2795185185185185,0.7154421047609372,9.423841325635166,0.1455376407614457,49.97306399875217,-2.0113434968171298
Kalamalka,Okanagan,1996-01-01,0.13278571428571428,1.655357142857143,1.4609402086145042,1.0620186325728085,0.36537796924156807,59.49902534484863,-4.816898890904018
Kalamalka,Okanagan,1996-02-01,0.061703703703703816,1.4475357142857144,1.4465733381387382,4.425166077063686,0.07754405461517822,66.84909867388862,-1.5931222098214284
Kalamalka,Okanagan,1996-03-01,0.04357142857142904,1.2565357142857145,-1.7981686952615359,-20.44268071767874,-0.4956657025364368,59.93647540786438,-1.5269949776785714
Kalamalka,Okanagan,1996-04-01,0.12542857142857233,1.4264999999999999,31.892334622430745,8.647804892721716,-12.274200811849106,28.840261262043242,-1.1552821568080356
Kalamalka,Okanagan,1996-05-01,0.27822222222222237,2.2885714285714287,49.0378535074082,43.023395915432566,-12.85241353824469,8.651958327131329,-3.6890869140625
Kalamalka,Okanagan,1996-06-01,0.47675,4.783107142857142,25.25992498184288,-27.388433019431048,-0.807163305580616,0.0521054794301788,-1.428741455078125
Kalamalka,Okanagan,1996-07-01,0.2594642857142855,3.7836785714285712,7.083014636009466,-12.375945600589539,-6.78369174212483,-0.0005609848692245123,-0.11452811104910765
Kalamalka,Okanagan,1996-08-01,0.08137037037037054,1.6056071428571428,2.4299335636897013,-9.26855583877893,-8.96678837515148,-6.010552563598789e-06,-0.32186453683035765
Kalamalka,Okanagan,1996-09-01,0.07088888888888878,0.12003571428571436,2.3568467336839856,42.34304581976695,5.358752761302249,-0.00725473657211698,-2.6695905412946423
Kalamalka,Okanagan,1996-10-01,0.12342857142857078,0.004392857142857198,1.2826664247508486,6.525844327240648,-2.2649258109075703,5.343400922356523,-1.9429364885602682
Kalamalka,Okanagan,1996-11-01,0.15828571428571436,0.04800000000000004,0.8118995953866808,23.981869661448783,-2.552190604287066,19.18220312966566,-3.518720354352679
Kalamalka,Okanagan,1996-12-01,0.18400000000000016,0.5834814814814816,0.627836664703123,31.391409760410042,-3.747153699536015,64.14236956172519,-5.10985423900463
Kalamalka,Okanagan,1997-01-01,0.13178571428571395,1.3553571428571427,0.7014290120943247,27.985019910764613,-0.2671134591634784,104.03084754943848,-0.49402291434151824
Kalamalka,Okanagan,1997-02-01,0.07670370370370438,1.4075357142857143,0.05900508923722203,-5.902852145871812,0.20963097423581134,115.43758319956916,0.8446219308035716
Kalamalka,Okanagan,1997-03-01,0.05957142857142905,1.1265357142857142,-3.2401425097694823,13.027970999246463,1.7250338610860378,142.62106682040863,-1.3017752511160714
Kalamalka,Okanagan,1997-04-01,0.0934285714285723,1.2864999999999998,-6.8753854845584,-9.235198563796338,-14.025746162847746,169.49162141619516,-2.4470302036830356
Kalamalka,Okanagan,1997-05-01,0.3732222222222221,3.8085714285714283,95.65421125859886,23.343846998094314,-7.92214177116486,39.05217676921373,-1.080322265625
Kalamalka,Okanagan,1997-06-01,0.3797499999999996,5.383107142857142,40.952237717907074,13.641444009928293,4.249883349984884,-0.027722671343940623,-1.267852783203125
Kalamalka,Okanagan,1997-07-01,0.3434642857142851,4.883678571428572,16.615525870292913,47.085554836875026,17.310673329380478,-0.0005609848692245123,-2.9386247907366077
Kalamalka,Okanagan,1997-08-01,0.3493703703703712,3.735607142857143,8.160453508025967,-5.9803402304428985,9.403583402412806,-6.010552563598789e-06,-0.6398577008928577
Kalamalka,Okanagan,1997-09-01,0.24888888888888872,2.6670357142857144,6.261826991768819,31.012892026670407,7.00584562894489,-0.016679282963418172,-0.30923897879464235
Kalamalka,Okanagan,1997-10-01,0.1684285714285707,2.1513928571428576,4.950031340350895,16.8419578029508,1.8786220378907643,-0.6061802359909052,-0.9133954729352682
Kalamalka,Okanagan,1997-11-01,0.08828571428571408,1.6059999999999999,2.842660983982828,-41.75225601232212,-1.5546707852211377,-11.348277538283064,0.7572806222098214
Kalamalka,Okanagan,1997-12-01,0.01100000000000012,1.1134814814814815,4.269156329596795,-22.615895071929245,1.8055696057638633,-39.326136103934715,0.34302662037037024
Kalamalka,Okanagan,1998-01-01,-0.025214285714286078,0.755357142857143,3.394563692251852,24.5629186496704,-0.421024759167007,-31.912624835968018,-1.5461469377790182
Kalamalka,Okanagan,1998-02-01,-0.035296296296295715,0.6575357142857142,2.921048593374768,-17.25717655374735,-1.850558868941984,-30.445321330002372,2.6429617745535716
Kalamalka,Okanagan,1998-03-01,-0.02742857142857069,0.6165357142857143,3.368367996569889,0.15278623322956264,-6.324150362550947,-28.416338908885194,0.0583321707589286
Kalamalka,Okanagan,1998-04-01,0.014428571428572567,0.8664999999999998,8.052501174721066,-9.951882717099842,7.442689716948998,-45.23229717077422,0.2972324916294644
Kalamalka,Okanagan,1998-05-01,0.0602222222222224,0.8485714285714288,-17.014526277697385,-12.184455311008996,-7.718723924231853,-10.556052715661021,1.6243896484375
Kalamalka,Okanagan,1998-06-01,-0.04825000000000035,-1.8368928571428573,-9.02407413897371,2.478013255832977,-3.504802007228136,-0.03366911141317835,-0.159210205078125
Kalamalka,Okanagan,1998-07-01,-0.018535714285714988,-0.7793214285714286,-2.674513561942149,-7.918313753699685,-4.1606892316069946,-0.0005609848692245123,1.5649152483258923
Kalamalka,Okanagan,1998-08-01,-0.026629629629629115,-0.5333928571428572,-1.5098508883966133,-23.34241579722272,-10.23516357443961,-6.010552563598789e-06,1.6246686662946423
Kalamalka,Okanagan,1998-09-01,-0.04911111111111133,-0.4289642857142857,-1.4334044785105764,-21.587680208280553,-10.536681428285583,-0.017015873906979704,3.1165422712053577
Kalamalka,Okanagan,1998-10-01,-0.02257142857142913,-0.3796071428571428,-1.2010813292623173,-4.40284680475348,4.151675550799283,-1.000216014290345,0.45122855050223176
Kalamalka,Okanagan,1998-11-01,0.004285714285714448,-0.344,-0.22163184829488713,32.462316074608154,-2.2600603240009924,-1.352256371839239,0.5661185128348214
Kalamalka,Okanagan,1998-12-01,0.027000000000000135,-0.12951851851851848,-1.0968961130991506,38.68285294070289,1.6523512097558486,17.66605758004718,-1.4102692780671298
Kalamalka,Okanagan,1999-01-01,0.01778571428571407,0.41535714285714287,-1.281839057940358,8.802117149960914,-0.47442167332129814,44.42058503627777,1.7951616559709818
Kalamalka,Okanagan,1999-02-01,-0.05029629629629628,0.7675357142857143,-1.5203059468019218,28.451975220897502,0.5403985685136701,76.41776012522834,0.6335623604910716
Kalamalka,Okanagan,1999-03-01,-0.06842857142857106,0.4865357142857142,-4.422141090929342,-10.329039563657716,3.294537197299567,98.69199658610992,-0.5920584542410714
Kalamalka,Okanagan,1999-04-01,-0.10857142857142765,0.2064999999999999,-12.09245314904755,-21.240699757722076,-9.85958405570792,111.80560545264078,-1.9350673130580356
Kalamalka,Okanagan,1999-05-01,-0.01677777777777756,0.8685714285714288,28.49706823014587,-1.1629619589906994,-5.4704814267877,32.82552539868837,-3.34765625
Kalamalka,Okanagan,1999-06-01,-0.04625000000000057,0.4831071428571425,23.783578466723803,-1.89372201150816,-8.803498931229115,0.2899069845664824,-2.395538330078125
Kalamalka,Okanagan,1999-07-01,-0.01253571428571476,-0.22632142857142856,9.576981821737718,24.4555774001388,13.1178607282761,0.014978295997281066,-3.5509294782366077
Kalamalka,Okanagan,1999-08-01,0.013370370370370921,0.2456071428571428,4.8535078385612,18.594658419325633,9.221587837341104,0.00016228491921716732,-0.29073660714285765
Kalamalka,Okanagan,1999-09-01,0.04788888888888909,-0.15596428571428572,2.2250893276317836,-13.43890046492951,5.704010337857262,0.052546253557471195,-1.3640485491071423
Kalamalka,Okanagan,1999-10-01,0.03142857142857025,0.7813928571428572,1.6833553023129095,-2.558394110695062,1.205960222120794,-0.73817996053549,-0.44037301199776824
Kalamalka,Okanagan,1999-11-01,-0.019714285714285573,1.006,2.0654909219177036,15.82388903313715,-0.8789881082650801,-8.080876640243723,0.6468069893973214
Kalamalka,Okanagan,1999-12-01,-0.04999999999999982,0.8434814814814816,0.8684241194579823,3.5806829799656583,0.2220169192662942,9.816759162478974,0.5785002531828702
Kalamalka,Okanagan,2000-01-01,-0.09821428571428559,0.4653571428571429,1.0254365141528456,-3.524309304858825,0.004122366330453375,12.505769729614258,-1.1286664690290182
Kalamalka,Okanagan,2000-02-01,-0.1312962962962958,0.3475357142857144,0.7159939684372931,-8.205000641672605,-1.768382457417569,8.296922913619454,0.3280203683035716
Kalamalka,Okanagan,2000-03-01,-0.13242857142857112,0.22653571428571417,-3.7612604475205966,2.9647530463989824,1.1893685483041079,30.837458026196288,0.0894601004464286
Kalamalka,Okanagan,2000-04-01,-0.10657142857142787,0.08650000000000002,4.750254842552486,7.338045210677329,-6.81825938435005,23.765536707027678,-0.5159999302455356
Kalamalka,Okanagan,2000-05-01,0.03622222222222238,1.3885714285714288,16.562381545164882,-1.5955361491900746,-2.4137643215778724,-1.2962114854287528,-2.1070556640625
Kalamalka,Okanagan,2000-06-01,-0.07725000000000026,0.1131071428571424,8.79652255597258,-7.164992649839931,0.10431278496980667,-0.026656800396881612,-1.036651611328125
Kalamalka,Okanagan,2000-07-01,-0.00153571428571464,-1.1143214285714287,5.23377657373203,29.397982204890077,10.29634844079348,-0.0005609848692245123,-2.3330339704241077
Kalamalka,Okanagan,2000-08-01,0.07437037037037086,-0.5203928571428572,2.2734870290150866,-4.868496374391334,0.10460246786740868,-6.010552563598789e-06,-1.7198137555803577
Kalamalka,Okanagan,2000-09-01,0.13788888888888895,-0.22496428571428567,1.6078267695515276,9.058347672440242,3.908096779403941,-0.016062199590573454,-1.7825055803571423
Kalamalka,Okanagan,2000-10-01,0.11242857142857066,1.0613928571428572,0.3096938822376867,-23.21172576297873,-1.4439356247229256,-1.0568754896667087,-0.14996773856026824
Kalamalka,Okanagan,2000-11-01,-0.003714285714285559,0.8860000000000001,-1.3106087083412739,-54.91165190635782,1.1432158810618738,-10.524639602018787,-1.1454293387276786
Kalamalka,Okanagan,2000-12-01,-0.08199999999999985,0.06548148148148147,-0.7655251527601781,-21.602050215868204,-0.3562475537398351,-27.679639971918533,-2.7169099030671298
Kalamalka,Okanagan,2001-01-01,-0.0882142857142858,-0.392642857142857,-1.3375903119075314,-32.39856071429261,-1.0879737258489643,-54.96607720851898,-0.17737252371651824
Kalamalka,Okanagan,2001-02-01,-0.09029629629629632,-0.4574642857142857,-2.0078176915246457,-23.673850791445666,-1.3115205386254405,-69.66399294989449,-1.9786202566964284
Kalamalka,Okanagan,2001-03-01,-0.08042857142857063,-0.7464642857142857,-4.048707339409573,-10.457919706823304,-3.8969942792651384,-91.51704196951218,0.009626116071428603
Kalamalka,Okanagan,2001-04-01,-0.09557142857142775,-1.1555,-24.68953859144157,15.802705706196967,1.790702559186947,-47.419634897128816,-1.2768641880580356
Kalamalka,Okanagan,2001-05-01,-0.13377777777777755,-2.0864285714285713,-55.03465751410529,-19.675631676883704,4.568261135968243,-9.433578103458526,-0.5450439453125
Kalamalka,Okanagan,2001-06-01,-0.10224999999999973,-1.9498928571428573,-26.641084883262273,14.104655918864793,1.7093145288527012,-0.013529753683246985,-2.063507080078125
Kalamalka,Okanagan,2001-07-01,0.007464285714284813,-1.0853214285714285,-11.521131040353794,23.355455170011346,9.8885960926834,-0.0005609848692245123,-1.8661150251116077
Kalamalka,Okanagan,2001-08-01,0.08937037037037054,-0.42939285714285724,-5.228231762885116,2.5157418081757257,11.70338950552312,-6.010552563598789e-06,-0.40145438058035765
Kalamalka,Okanagan,2001-09-01,0.0998888888888887,-0.35896428571428574,-3.362701182985413,-20.942280648991336,-1.993014510454877,-0.017015873906979704,0.49227469308035765
Kalamalka,Okanagan,2001-10-01,0.11042857142857088,-0.11060714285714279,-1.5596122315660725,17.0675413599903,-0.5737384282318629,1.3368470154091483,-1.5033612932477682
Kalamalka,Okanagan,2001-11-01,0.12428571428571455,0.05700000000000005,-1.38763010389604,-9.696596327038222,-0.2908858420726439,-12.482701077325537,1.5371878487723214
Kalamalka,Okanagan,2001-12-01,0.10500000000000043,0.27248148148148155,-1.3953884179634901,12.783249210635276,0.6797305325529086,8.279994957976868,-1.0659089265046298
Kalamalka,Okanagan,2002-01-01,0.07078571428571401,0.14135714285714296,-0.6089002610159309,13.569874059092918,-0.7657300614352737,6.454989314079285,0.25683157784598176
Kalamalka,Okanagan,2002-02-01,0.03970370370370446,0.04953571428571424,-0.9277620286281616,-0.7415392714652356,-1.2126168751690005,13.581232300826485,-0.06834193638392838
Kalamalka,Okanagan,2002-03-01,-0.004428571428571004,-0.11846428571428569,-5.504280748157596,-2.3648768255952746,-4.2510682209727495,42.399701130177306,-4.042131696428571
Kalamalka,Okanagan,2002-04-01,-0.05057142857142782,-0.4475000000000001,-7.791450667095241,-8.859402920019683,-17.259044356511104,60.319932859524016,-1.7398768833705356
Kalamalka,Okanagan,2002-05-01,-0.04477777777777803,-0.09142857142857119,18.897590711795985,33.31871969151377,-9.953873423260774,14.788403655724583,-2.8526611328125
Kalamalka,Okanagan,2002-06-01,0.025749999999999496,1.3831071428571424,24.929915484140757,-26.447082428993397,7.6437159441411495,0.02226108381757947,1.159271240234375
Kalamalka,Okanagan,2002-07-01,-0.030535714285714555,-0.9573214285714287,7.4779157803277485,-14.344442545344855,-9.259062395098482,-0.0005609848692245123,-0.12612479073660765
Kalamalka,Okanagan,2002-08-01,-0.0036296296296294273,-0.5413928571428572,2.498884728993289,-14.49978432122277,-7.4954717004272595,-6.010552563598789e-06,-1.1173967633928577
Kalamalka,Okanagan,2002-09-01,0.009888888888888836,-0.4399642857142857,0.5738090008630277,-18.104121086902786,-9.428733527394279,-0.016006101047873398,-0.5174909319196423
Kalamalka,Okanagan,2002-10-01,0.00542857142857045,-0.3426071428571428,-1.044159325309531,-51.35837745287323,-4.9294664724064745,-0.6662056057393784,-0.42865426199776824
Kalamalka,Okanagan,2002-11-01,-0.011714285714285566,-0.353,-1.2014924816737356,-39.16622933632296,-1.8159661392149111,-13.375901126502349,0.9921439034598214
Kalamalka,Okanagan,2002-12-01,-0.005999999999999339,-0.3895185185185185,-0.7525774115627559,8.644800702178927,-0.431535903502394,-40.95966844922967,1.7420744719328702
Kalamalka,Okanagan,2003-01-01,0.009785714285714064,-0.596642857142857,-1.611763310523072,-6.061864482554874,-0.32253134330468514,-47.81177639961243,1.7742876325334818
Kalamalka,Okanagan,2003-02-01,0.029703703703703788,-0.6494642857142857,-2.4824318991574854,-18.720189323565656,-1.1216862642738437,-61.670466193131034,0.2662527901785716
Kalamalka,Okanagan,2003-03-01,0.03357142857142925,-0.7744642857142857,5.340812744414336e-05,24.85056602745317,-5.318263075813386,-61.42311875841446,-0.8198416573660714
Kalamalka,Okanagan,2003-04-01,0.00642857142857256,-1.1185,-14.920460130919572,13.006649491476956,3.586986318363678,-63.299601215736146,-0.2489100864955356
Kalamalka,Okanagan,2003-05-01,-0.09877777777777741,-2.0584285714285713,-35.77888254533589,4.799462486906641,-4.204148850736345,-9.92113001146728,-1.5269775390625
Kalamalka,Okanagan,2003-06-01,-0.2112500000000006,-2.0108928571428573,-15.195204947044012,-0.6481432605401807,15.858274418860674,-0.03299592952605528,1.025848388671875
Kalamalka,Okanagan,2003-07-01,-0.23353571428571485,-1.1853214285714286,-6.057583035726566,-30.068578777510474,-6.778805325406466,-0.0005609848692245123,1.2078595842633923
Kalamalka,Okanagan,2003-08-01,-0.2586296296296293,-0.5533928571428572,-3.0294028838397935,-18.857366424916627,-12.943263356906499,-6.010552563598789e-06,1.2619977678571423
Kalamalka,Okanagan,2003-09-01,-0.28111111111111065,-0.47596428571428573,-2.1366164686956584,-12.76472653054433,-3.160040858866914,-0.015669510132733575,0.7398332868303577
Kalamalka,Okanagan,2003-10-01,-0.269571428571429,-0.4266071428571428,0.19964394648143546,39.933228856950464,1.32143700362316,-0.7598339961987222,2.0431474958147318
Kalamalka,Okanagan,2003-11-01,-0.28171428571428603,-0.38499999999999995,-2.552484578960243,17.329530299840755,-1.113129588442721,15.374125704901026,-2.585370744977679
Kalamalka,Okanagan,2003-12-01,-0.2889999999999997,-0.42151851851851846,-1.7289743253193723,-32.15960825414017,-2.7690186613687766,41.75256275468402,-0.7361970124421298
Kalamalka,Okanagan,2004-01-01,-0.2992142857142861,-0.6256428571428571,-1.789961888009982,11.373151860815206,0.00677849831325672,15.061721205711365,-1.4727826799665182
Kalamalka,Okanagan,2004-02-01,-0.25529629629629635,-0.6834642857142857,-1.9605208965783403,-19.132049211683416,-0.859443289560399,36.5003805075373,1.2960379464285716
Kalamalka,Okanagan,2004-03-01,-0.23542857142857088,-0.8184642857142858,-0.7740015545485743,-5.034083762438968,2.2598402616235287,23.293566357876585,1.3017403738839286
Kalamalka,Okanagan,2004-04-01,-0.23057142857142754,-1.1685,7.171804131108466,-15.858969605428037,18.353608653082382,-50.48519118489432,2.6646641322544644
Kalamalka,Okanagan,2004-05-01,-0.3167777777777774,-2.1024285714285713,-22.042317064395846,32.446584529160255,3.8909980046030626,-10.616639090845378,-0.1644287109375
Kalamalka,Okanagan,2004-06-01,-0.36824999999999974,-2.0458928571428574,-10.176135297764894,-10.61635653188985,10.50854567438364,-0.03322032349790354,1.520599365234375
Kalamalka,Okanagan,2004-07-01,-0.3625357142857144,-1.2073214285714287,-2.993520065501798,-6.564413630777771,4.422276472074117,-0.0005609848692245123,0.44943673270089235
Kalamalka,Okanagan,2004-08-01,-0.3256296296296295,-0.5673928571428573,-0.013749362551607192,49.56500937493859,12.228285935374771,-6.010552563598789e-06,0.23770577566964235
Kalamalka,Okanagan,2004-09-01,-0.26811111111111074,-0.4649642857142857,1.2664763822353304,36.27932560838027,10.69196217161204,-0.007086440944016812,-2.2079206194196423
Kalamalka,Okanagan,2004-10-01,-0.23457142857142976,-0.3776071428571428,0.5710675546392192,-9.953094421819387,2.7621143297957502,1.0121490831807023,0.34148733956473176
Kalamalka,Okanagan,2004-11-01,-0.20171428571428596,-0.34199999999999997,2.552969313650724,4.695557498572654,-2.3467501575526377,-2.3200113542511005,1.0882132393973214
Kalamalka,Okanagan,2004-12-01,-0.16699999999999982,-0.3815185185185185,3.3977276045199556,4.327243728632183,0.1923158782085883,-5.013662493891189,3.6904387297453702
Kalamalka,Okanagan,2005-01-01,-0.15021428571428608,-0.566642857142857,7.0403935486475735,-11.762973900269053,1.2098474960241998,-24.20620620250702,-0.46008736746651824
Kalamalka,Okanagan,2005-02-01,-0.09529629629629621,-0.6274642857142857,8.497581975201943,-24.234319552696043,1.8006037405159856,-75.44410122292382,2.6008475167410716
Kalamalka,Okanagan,2005-03-01,-0.025428571428570912,-0.7884642857142857,18.700256509743795,-9.760060725966468,8.01762706084576,-140.22051875612564,2.552350725446429
Kalamalka,Okanagan,2005-04-01,0.015428571428572013,0.00649999999999995,-0.2468158033609953,-8.31682486542767,28.95447400598122,-91.80414235951113,2.1055821010044644
Kalamalka,Okanagan,2005-05-01,-0.09877777777777741,-1.2654285714285713,-33.530546217142344,-11.88680973843605,0.44543905616072266,-10.997211244362656,1.7332763671875
Kalamalka,Okanagan,2005-06-01,-0.12424999999999997,-2.0138928571428574,-15.340005816792008,37.89063913115699,-3.7385523319244385,-0.033164224983625194,-1.483428955078125
Kalamalka,Okanagan,2005-07-01,-0.01653571428571521,-1.1443214285714287,-6.367406756908167,-3.178682611698086,7.548673735332812,-0.0005609848692245123,-1.5951189313616077
Kalamalka,Okanagan,2005-08-01,0.018370370370370814,-0.48039285714285723,-2.4758131912676618,1.5616093974780867,0.2866702104386434,-6.010552563598789e-06,-0.15597098214285765
Kalamalka,Okanagan,2005-09-01,0.03188888888888908,-0.40596428571428567,-1.1335226840206563,6.902581548534464,4.055464606998221,-0.016959775417570353,-2.0465436662946423
Kalamalka,Okanagan,2005-10-01,0.07342857142857095,-0.3656071428571428,0.3347466923254867,19.547336493685307,0.24223903061023577,-1.005489271847182,0.49261038643973176
Kalamalka,Okanagan,2005-11-01,0.09328571428571397,-0.32999999999999996,-0.9025182901366087,-13.4555166836695,0.3203434919539312,3.9326136715577107,-0.007856096540178603
Kalamalka,Okanagan,2005-12-01,0.08000000000000007,-0.36051851851851846,0.09465425790511794,-24.494614033890812,-0.45533282509832507,-18.725368297762344,-0.08629466869212976
Kalamalka,Okanagan,2006-01-01,0.13678571428571384,-0.5016428571428571,-0.3315347613741846,31.68544482780687,-0.8359659862305436,-16.121014952659607,3.4383501325334818
Kalamalka,Okanagan,2006-02-01,0.1267037037037042,0.8975357142857142,-0.5680464840094954,9.818332055666751,-0.042488291260919464,5.949423781463082,-0.6827218191964284
Kalamalka,Okanagan,2006-03-01,0.027571428571429024,0.8065357142857142,-3.5040432968734034,-11.625964572886005,-4.464951805337998,29.743489277149962,0.1534249441964286
Kalamalka,Okanagan,2006-04-01,-0.04357142857142815,0.49649999999999994,10.077506116691175,-7.671959652465638,-0.015241343394983176,-4.906800825015779,1.0958164760044644
Kalamalka,Okanagan,2006-05-01,-0.07877777777777784,-0.7714285714285714,-2.6506120151939996,2.732104021041387,2.2399088317927465,-8.031788966296258,0.6224365234375
Kalamalka,Okanagan,2006-06-01,-0.0182500000000001,-0.7968928571428573,0.1437826306625638,11.120991756407804,5.666697397828102,-0.03366911141317835,1.034271240234375
Kalamalka,Okanagan,2006-07-01,0.036464285714285616,-0.7133214285714287,1.230081652465742,-21.02515761777925,-9.368093725892578,-0.0005609848692245123,1.9467511858258923
Kalamalka,Okanagan,2006-08-01,0.040370370370371056,-0.5043928571428572,0.5376398185035214,-7.125548135653453,-5.388141335320796,-6.010552563598789e-06,-0.25631277901785765
Kalamalka,Okanagan,2006-09-01,0.043888888888888644,-0.3669642857142857,-0.15296486838321677,-7.408501811109353,-2.043997436495765,0.028928789818115166,0.8656877790178577
Kalamalka,Okanagan,2006-10-01,0.0484285714285706,-0.3386071428571428,-0.7082641890779744,-17.22765889384651,-1.4248446760965265,-0.831696155728423,0.5951494489397318
Kalamalka,Okanagan,2006-11-01,0.05828571428571383,-0.349,0.12525408757418077,43.33723473661978,0.7750058596554616,8.998140484826372,-1.7327096121651786
Kalamalka,Okanagan,2006-12-01,0.06700000000000017,-0.3985185185185185,-1.1994323711540478,-4.651009268989711,-1.848733889076997,32.03198396497302,-0.6724763093171298
Kalamalka,Okanagan,2007-01-01,0.07278571428571379,-0.588642857142857,-1.3330255361714602,-4.245705368313274,-0.34292870467262604,41.86473786830902,-3.1469770159040182
Kalamalka,Okanagan,2007-02-01,0.09770370370370429,-0.6394642857142857,-1.7247009839463443,-3.31383964969843,1.0438156729963208,33.982620707580026,1.1978934151785716
Kalamalka,Okanagan,2007-03-01,0.10957142857142887,0.3865357142857143,1.121932643270286,1.8313100736122578,2.249504443690446,22.480812322880553,0.7714669363839286
Kalamalka,Okanagan,2007-04-01,0.02342857142857202,0.27649999999999997,3.1280841670065556,-21.95347584867185,6.99989123469485,-33.232716161624666,0.5014561244419644
Kalamalka,Okanagan,2007-05-01,-0.11377777777777798,-1.7934285714285714,-18.503183596684337,-40.710576595821685,2.1976416880663976,-8.851107428459468,1.0499267578125
Kalamalka,Okanagan,2007-06-01,-0.21225000000000005,-2.0458928571428574,-9.387618234281298,29.00989397728283,-4.536383785307407,0.009638923533497996,-0.380889892578125
Kalamalka,Okanagan,2007-07-01,-0.11653571428571485,-1.2163214285714286,-3.8601119958912022,4.489797781778698,6.241553654295529,-0.0005609848692245123,1.5010724748883923
Kalamalka,Okanagan,2007-08-01,-0.08562962962962928,-0.5823928571428573,-1.8332881882088259,-3.514217319596874,-1.4644786299738541,-6.010552563598789e-06,-1.4911760602678577
Kalamalka,Okanagan,2007-09-01,-0.09311111111111092,-0.4709642857142857,-1.2500407423691033,-9.270052656315137,-6.332849651308997,-0.0011400017842737899,-1.1904645647321423
Kalamalka,Okanagan,2007-10-01,-0.05857142857142961,-0.4516071428571428,-1.0975535328075896,-11.886592497051296,-0.5308902556342758,-0.5310082433425123,-0.6250653948102682
Kalamalka,Okanagan,2007-11-01,-0.050714285714286156,-0.418,-1.7183437687760623,-33.56626585757893,2.7569138494852403,-10.883669576807215,0.1986868722098214
Kalamalka,Okanagan,2007-12-01,-0.04300000000000015,-0.4605185185185185,-0.15477764719872944,17.821051016518922,-0.6056496856251252,-12.092898703283737,0.5153899016203702
Kalamalka,Okanagan,2008-01-01,-0.03221428571428575,-0.678642857142857,-1.708035914946647,-17.17222277199783,-0.2705274548913751,-20.525924861431122,-3.2979779924665182
Kalamalka,Okanagan,2008-02-01,-0.012296296296296028,-0.7354642857142857,-1.7476950618272111,-12.10678285445153,-1.8111974516484355,-21.702586540154044,0.8481619698660716
Kalamalka,Okanagan,2008-03-01,0.010571428571428676,-0.8554642857142857,-6.629203618233857,-15.413446380989626,-0.9308671537188022,-25.58201884052582,-0.2743094308035714
Kalamalka,Okanagan,2008-04-01,-0.04557142857142793,-1.2065000000000001,-23.333577160623726,-3.5414380961031284,-15.595858234779108,12.592958968265776,-2.1372157505580356
Kalamalka,Okanagan,2008-05-01,-0.06577777777777793,-1.6804285714285712,-35.08646574794382,-6.022167760030634,2.2134629959639653,2.4500456781554796,0.5938720703125
Kalamalka,Okanagan,2008-06-01,0.014750000000000263,-0.2868928571428575,-13.779787883062717,-14.924221697063857,4.325537011027336,-0.02284210267650926,-0.568267822265625
Kalamalka,Okanagan,2008-07-01,0.021464285714285047,-0.8453214285714287,-4.759692652442027,-19.9527443297224,-12.84418375663725,-0.0005609848692245123,0.21713692801339235
Kalamalka,Okanagan,2008-08-01,0.06037037037037063,-0.43939285714285725,-1.4225179183995351,31.21010523552416,11.900051538499866,-6.010552563598789e-06,-0.9295305524553577
Kalamalka,Okanagan,2008-09-01,0.08388888888888868,-0.4389642857142857,-1.5026023278811156,-23.106299455061425,0.8144550624170463,-0.016959775417570353,-0.36673409598214235
Kalamalka,Okanagan,2008-10-01,0.09142857142857075,-0.3696071428571428,-1.6295544841601188,-28.077420321226654,1.2382740886615835,-0.982881590971374,0.12639944893973176
Kalamalka,Okanagan,2008-11-01,0.09628571428571409,-0.31499999999999995,-1.0805171716908397,-14.43875583520692,1.0695110125068048,-10.976344554884626,2.226152692522321
Kalamalka,Okanagan,2008-12-01,0.08700000000000063,-0.3815185185185185,-1.248669154679023,-0.6846607904191302,3.2171521818748223,-32.879858381218384,-3.2709870515046298
Kalamalka,Okanagan,2009-01-01,0.09878571428571448,-0.545642857142857,-1.6388948325974138,-13.34822275800564,-0.47420514082270004,-31.555667519569397,-0.9754682268415182
Kalamalka,Okanagan,2009-02-01,0.10270370370370419,-0.5654642857142858,-2.078133593646011,-12.217552149585181,-0.08872286915513028,-54.40772963421685,0.7146170479910716
Kalamalka,Okanagan,2009-03-01,0.11357142857142932,-0.7474642857142857,-6.298946898043921,-1.7316491866949946,-3.0080922837701767,-39.30084739944763,-2.401018415178571
Kalamalka,Okanagan,2009-04-01,0.05542857142857205,-0.3105000000000001,-19.51830596746212,-18.252579216745552,-5.686437029258478,-18.842001695052858,-0.3308192661830356
Kalamalka,Okanagan,2009-05-01,-0.028777777777778013,-1.6024285714285713,-44.71257495918378,-13.665414899670786,10.406670202168499,-6.833020583404245,-0.1070556640625
